record_id,user_id,message,campaign,timestamp
03880f50-a115-496a-b3c0-39b1e7fd339f,user_914,Need support with recent purchase,New_User_Welcome,2026-01-08 21:30:41.496930
182dc7af-b0fd-421e-97c2-b3f64f5b95e4,user_914,Returned to app after notification,,2026-01-08 22:51:41.496930
825b468b-66ea-4613-8408-30830f48cdb3,user_473,Looking for discounts,,2026-01-08 23:51:41.496327
cd7868eb-c277-4c05-a61b-b39367f65598,user_732,Exploring premium features,New_User_Welcome,2026-01-09 02:29:41.496675
fa762f4a-298a-4976-b77f-7a2fda2ad1e8,user_857,Feedback on recent campaign,Festive_Sale,2026-01-09 02:46:41.496858
6a0236d1-527f-4783-8494-a46b04b873e6,user_584,Feedback on recent campaign,New_User_Welcome,2026-01-09 06:32:41.496485
2451755a-ab90-4bff-a847-0b7c8afd7035,user_527,Need support with recent purchase,New_User_Welcome,2026-01-09 07:57:41.496413
1ab7e9fa-44ea-4e8f-ad83-397ebbd4204c,user_960,Feedback on recent campaign,New_User_Welcome,2026-01-09 09:20:41.497008
6454747e-150b-49ba-9ba5-2c99bc76a523,user_422,Exploring premium features,Festive_Sale,2026-01-09 11:03:41.496258
edc1f1f4-a35a-453b-8c0a-4bacfd3ecf10,user_920,Interested in new product updates,Festive_Sale,2026-01-09 11:27:41.496937
8ecd4cef-9204-4117-a058-d8ecb5a01a4c,user_316,Asking about subscription plans,,2026-01-09 12:49:41.496115
a7f35fc8-1285-4d29-98a5-29b63b6025f1,user_385,Just browsing offers,Festive_Sale,2026-01-09 13:23:41.496208
4a27e831-6810-4f65-a8d7-7ade9f6a8f23,user_936,Requesting personalized recommendations,Product_Recommendation,2026-01-09 13:34:41.496957
6854803d-853c-4d8f-b291-ddc3997dea00,user_800,Looking for discounts,Festive_Sale,2026-01-09 14:13:41.496786
c56c6fe1-61b8-4748-87e5-9a957b6ddeaa,user_38,Asking about subscription plans,New_User_Welcome,2026-01-09 18:03:41.495700
aebf09eb-8608-4b30-b6f7-792eda5f4dc0,user_145,Interested in new product updates,New_User_Welcome,2026-01-09 21:10:41.495852
5de2ed68-56e7-4cd0-82d2-9dbbbbfa8c05,user_688,Exploring premium features,Festive_Sale,2026-01-09 21:17:41.496619
ac53782d-43bd-4af5-8b47-390dce1e4e2b,user_639,Asking about subscription plans,Seasonal_Promo,2026-01-09 21:31:41.496558
5867db6c-0d1b-4975-9ae2-446743e81b17,user_216,Need support with recent purchase,Festive_Sale,2026-01-09 22:29:41.495979
35623d64-61c8-42cf-8ee8-86bd982b89b3,user_429,Asking about subscription plans,Seasonal_Promo,2026-01-09 23:41:41.496268
43749e5a-f91d-4fbb-9331-884ae8e253cc,user_82,Just browsing offers,Seasonal_Promo,2026-01-10 01:44:41.495769
abb5a66c-1fa5-409a-ad36-c62b2fa84f9b,user_554,Exploring premium features,,2026-01-10 05:40:41.496448
7a77450b-6902-4f5a-95c6-357f5d19985f,user_561,Feedback on recent campaign,Festive_Sale,2026-01-10 07:53:41.496457
0cc7ee80-2940-4e97-8d6b-0c71eef757de,user_92,Interested in new product updates,Seasonal_Promo,2026-01-10 08:08:41.495782
0df4ab45-c0e4-47c2-b6d1-6788c67d7f05,user_735,Requesting personalized recommendations,Product_Recommendation,2026-01-10 10:01:41.496679
f2af8497-079a-4f4e-8d55-c50bfe9c4875,user_396,Feedback on recent campaign,,2026-01-10 10:55:41.496223
700c548b-52b6-47a1-bbd9-b275cb26e874,user_784,,,2026-01-10 11:18:41.496762
aeb88e99-a380-4590-9e54-75731f015e39,user_784,Searched for similar products,New_User_Welcome,2026-01-10 11:37:41.496762
73475a46-2ce5-4e83-8a9b-491174a85748,user_416,Exploring premium features,Seasonal_Promo,2026-01-10 12:06:41.496250
f43e9766-11f6-47f9-ba7a-5b94675ee033,user_784,Browsed category page,Seasonal_Promo,2026-01-10 14:32:41.496762
718d9099-2ab5-40ec-8346-ee068c75a6da,user_784,,,2026-01-10 15:08:41.496762
3b0cdb07-dd70-4703-9636-664f7c8f5066,user_704,Need support with recent purchase,,2026-01-10 17:05:41.496640
40b690cc-d219-4dfe-ab2c-f31bbfbaf4d7,user_115,Need support with recent purchase,Seasonal_Promo,2026-01-10 17:32:41.495813
a2f6c844-9407-480f-a506-8548377fc9aa,user_535,Interested in new product updates,New_User_Welcome,2026-01-10 18:59:41.496424
bb900f8a-3753-44b0-97ec-38156fcabe48,user_838,Need support with recent purchase,New_User_Welcome,2026-01-10 20:36:41.496834
0d60a917-d4f1-4653-a87f-c93504153b80,user_851,Just browsing offers,Festive_Sale,2026-01-10 21:26:41.496850
491173a5-1a1c-43b1-991a-ec74ab673869,user_851,,,2026-01-10 23:05:41.496850
c988edd5-4fd3-4ed6-bf22-d0a600e40b86,user_109,,,2026-01-10 23:06:41.495805
4a238d5b-2008-4ae4-8cd5-d0fa3d65503d,user_851,Browsed category page,New_User_Welcome,2026-01-10 23:27:41.496850
4f88cc6e-41b4-43e9-a446-b9a1a9b867a6,user_851,,,2026-01-10 23:33:41.496850
1d252dc1-ec58-48ef-91db-47ef42ef506b,user_851,Added item to wishlist,Wishlist_Nudge,2026-01-10 23:52:41.496850
59cd1ba5-cf93-4978-8e39-8922a47214fe,user_755,Need support with recent purchase,Seasonal_Promo,2026-01-11 00:32:41.496716
eff9018c-3957-4e42-9ce9-dd8c0712100a,user_20,Requesting personalized recommendations,Product_Recommendation,2026-01-11 00:57:41.495671
f1377af3-2348-4336-8de6-7f01f4a3ecb3,user_270,Interested in new product updates,New_User_Welcome,2026-01-11 02:54:41.496052
6f92ba0f-1d8f-404f-9708-0d01660fe34c,user_668,Looking for discounts,Seasonal_Promo,2026-01-11 04:14:41.496594
9653ca26-fffb-46ff-9a8c-3bb2fbd4340f,user_81,,,2026-01-11 05:33:41.495767
21176053-fdf9-4cc2-bf73-17f68be981fa,user_91,Need support with recent purchase,Seasonal_Promo,2026-01-11 08:42:41.495781
ea78bef4-74d6-4793-8870-754e5fbf673d,user_449,Interested in new product updates,,2026-01-11 09:04:41.496295
bc0ffe15-080d-4741-abd5-a2aa2625b503,user_245,Interested in new product updates,Festive_Sale,2026-01-11 10:27:41.496018
7a10033f-7c00-40a1-8cd2-453d560feebe,user_992,Requesting personalized recommendations,Product_Recommendation,2026-01-11 10:59:41.497067
bcda5b5b-7534-40fb-9f87-ee75d802edae,user_805,Need support with recent purchase,Festive_Sale,2026-01-11 19:47:41.496792
d63848fc-b46b-48b2-9700-cc187e44dc7b,user_368,,,2026-01-11 19:52:41.496185
3b77b312-7ac2-493b-929e-52d883f04654,user_533,Requesting personalized recommendations,Product_Recommendation,2026-01-11 21:28:41.496422
c7f06dcb-0d47-44ad-9a7e-bb271213a66e,user_451,,,2026-01-11 21:45:41.496298
73281e8c-ccae-4e57-b65c-5d7255884765,user_368,Viewed cart but did not checkout,Abandoned_Cart_Reminder,2026-01-11 21:50:41.496185
0ff593ac-69ae-4eff-8549-a8987c2c124c,user_368,Returned to app after notification,,2026-01-11 22:53:41.496185
7f4aa6bd-1d9b-470e-ba2a-9d5036ad02c2,user_368,Searched for similar products,Festive_Sale,2026-01-11 23:40:41.496185
f6386309-bf62-4ed3-baf9-06447311abc3,user_243,Just browsing offers,Seasonal_Promo,2026-01-11 23:48:41.496016
19ae1780-e299-4b2f-97d5-4d3729d21dfc,user_311,Feedback on recent campaign,Festive_Sale,2026-01-12 01:06:41.496109
68c20bdf-e070-4643-9eff-6f6b08596bdd,user_516,Interested in new product updates,New_User_Welcome,2026-01-12 03:35:41.496392
8de0054a-8ffe-4a73-b102-184666100031,user_952,Asking about subscription plans,,2026-01-12 03:45:41.496988
